10773	IN	0		Gerald		Gutierrez		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-4</TotalPurchaseYTD><DateFirstPurchase>2004-05-25Z</DateFirstPurchase><BirthDate>1958-01-12Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>0-25000</YearlyIncome><Gender>M</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Manual</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	D059B93F-D104-4834-BB31-5A97856CBFC9	2014-04-24 00:00:00
10774	IN	0		Gerald	M	Torres		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>1205.86</TotalPurchaseYTD><DateFirstPurchase>2003-12-20Z</DateFirstPurchase><BirthDate>1970-03-02Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Clerical</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	85C3EA64-C8C3-48EE-8B5E-96890B14BF27	2013-11-18 00:00:00
10775	IN	0		Gerald	E	Dominguez		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>51.98</TotalPurchaseYTD><DateFirstPurchase>2003-12-31Z</DateFirstPurchase><BirthDate>1970-10-16Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>greater than 100000</YearlyIncome><Gender>M</Gender><TotalChildren>5</TotalChildren><NumberChildrenAtHome>5</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>4</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	5EA01A63-B1C5-4AEE-AA57-967F3A432164	2013-11-29 00:00:00
10776	IN	0		Sydney	A	Harris		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>2408.36</TotalPurchaseYTD><DateFirstPurchase>2004-01-23Z</DateFirstPurchase><BirthDate>1949-03-18Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>1-2 Miles</CommuteDistance></IndividualSurvey>"	A5F34153-A761-4E7A-8323-C507D267D85A	2013-12-22 00:00:00
10777	IN	0		Sydney	R	Thompson		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-20.01</TotalPurchaseYTD><DateFirstPurchase>2004-04-13Z</DateFirstPurchase><BirthDate>1951-10-05Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>2</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	1396585E-B14C-4E5A-92A7-4D225BDFF4EB	2014-03-13 00:00:00
10778	IN	0		Gerald	A	Gill		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>787.35</TotalPurchaseYTD><DateFirstPurchase>2003-12-29Z</DateFirstPurchase><BirthDate>1978-10-03Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>0-25000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Clerical</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	3FC56F54-445F-4A33-A582-232DBABC2C68	2013-11-27 00:00:00
10779	IN	0		Gerald		Vazquez		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>707.36</TotalPurchaseYTD><DateFirstPurchase>2003-12-21Z</DateFirstPurchase><BirthDate>1959-05-06Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Clerical</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	F39660EF-7F5D-4549-8EBA-1FDD9E567923	2013-11-19 00:00:00
10780	IN	0		Sydney		Garcia		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>37.7</TotalPurchaseYTD><DateFirstPurchase>2003-09-25Z</DateFirstPurchase><BirthDate>1938-03-15Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>F</Gender><TotalChildren>5</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	0F92645B-DAEA-42D3-9034-1E0D344CC407	2013-08-24 00:00:00
10781	IN	0		Sydney	C	Martinez		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-69.99</TotalPurchaseYTD><DateFirstPurchase>2003-09-05Z</DateFirstPurchase><BirthDate>1965-07-03Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>F</Gender><TotalChildren>3</TotalChildren><NumberChildrenAtHome>3</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Skilled Manual</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	6AAC6846-799E-47FA-88AD-F29A2D0C0127	2013-08-04 00:00:00
10782	IN	0		Sydney	L	Robinson		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>1543.97</TotalPurchaseYTD><DateFirstPurchase>2002-12-07Z</DateFirstPurchase><BirthDate>1954-05-03Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>3</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>High School</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>1</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	249007DC-8166-4CE9-A565-993657BDC8D9	2012-11-05 00:00:00
10783	IN	0		Gerald	M	Serrano		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-4.99</TotalPurchaseYTD><DateFirstPurchase>2004-06-23Z</DateFirstPurchase><BirthDate>1967-08-17Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>M</Gender><TotalChildren>5</TotalChildren><NumberChildrenAtHome>5</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>3</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	DEDA1934-A8F8-4E39-80A5-F5422E0E0E9C	2014-05-23 00:00:00
10784	IN	0		Sydney		Clark		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>25</TotalPurchaseYTD><DateFirstPurchase>2003-09-13Z</DateFirstPurchase><BirthDate>1974-06-23Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>4</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	AAC58331-2C14-495F-A81D-207B735F19CD	2013-08-12 00:00:00
10785	IN	0		Gerald		Ramos		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-0.52</TotalPurchaseYTD><DateFirstPurchase>2003-08-29Z</DateFirstPurchase><BirthDate>1964-05-08Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>M</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Skilled Manual</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	3BF4A3D8-1D9C-427A-BAE0-1DD1AA1D54D1	2013-07-28 00:00:00
10786	IN	0		Sydney	C	Rodriguez		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-30</TotalPurchaseYTD><DateFirstPurchase>2004-04-15Z</DateFirstPurchase><BirthDate>1939-05-27Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>3</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	101DF1D3-EA18-47B5-8EAD-B408139B1160	2014-03-15 00:00:00
10787	IN	0		Gerald	A	Carlson		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-21.49</TotalPurchaseYTD><DateFirstPurchase>2004-06-26Z</DateFirstPurchase><BirthDate>1936-01-25Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>M</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	F784FFA6-443D-46A9-B00E-62B43DB71742	2014-05-26 00:00:00
10788	IN	0		Marshall	E	Chen		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-148.36</TotalPurchaseYTD><DateFirstPurchase>2003-06-18Z</DateFirstPurchase><BirthDate>1955-08-14Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>greater than 100000</YearlyIncome><Gender>M</Gender><TotalChildren>3</TotalChildren><NumberChildrenAtHome>4</NumberChildrenAtHome><Education>High School</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>3</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	8780D901-E7DD-4A8C-A830-09BBEE192BFA	2013-05-17 00:00:00
10789	IN	0		Gerald	J	Sanz		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-19.01</TotalPurchaseYTD><DateFirstPurchase>2004-01-15Z</DateFirstPurchase><BirthDate>1967-03-20Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>M</Gender><TotalChildren>5</TotalChildren><NumberChildrenAtHome>5</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	08F7FEC0-0838-4E43-9471-97507E63D336	2013-12-14 00:00:00
10790	IN	0		Gerald	A	Rubio		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>2444.95</TotalPurchaseYTD><DateFirstPurchase>2003-07-26Z</DateFirstPurchase><BirthDate>1957-06-27Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>greater than 100000</YearlyIncome><Gender>M</Gender><TotalChildren>2</TotalChildren><NumberChildrenAtHome>4</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	0928C45C-CBCF-41A2-81A2-214FCF67CE90	2013-06-24 00:00:00
10791	IN	0		Sydney	L	Lewis		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-4</TotalPurchaseYTD><DateFirstPurchase>2003-08-08Z</DateFirstPurchase><BirthDate>1935-03-18Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>F</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	DE736016-62CD-4C6A-B2A5-1D16B728C846	2013-07-07 00:00:00
10792	IN	0		Sydney		Lee		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>545.99</TotalPurchaseYTD><DateFirstPurchase>2004-01-17Z</DateFirstPurchase><BirthDate>1964-03-20Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>F</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Skilled Manual</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	09A20D31-5A58-4C61-8747-32A1996136F6	2013-12-16 00:00:00
10793	IN	0		Bruce	G	Suri		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-2860</TotalPurchaseYTD><DateFirstPurchase>2001-10-13Z</DateFirstPurchase><BirthDate>1965-07-20Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	43F761D9-53C1-4780-A8B4-F2560F0C75BA	2011-09-12 00:00:00
10794	IN	0		Sydney	A	Walker		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>1.97</TotalPurchaseYTD><DateFirstPurchase>2003-10-07Z</DateFirstPurchase><BirthDate>1946-03-10Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>greater than 100000</YearlyIncome><Gender>F</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>4</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>4</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	B4705EC2-D586-43EC-9B67-29F2DC8ABE92	2013-09-05 00:00:00
10795	IN	0		Bruce	E	Jordan		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8.99</TotalPurchaseYTD><DateFirstPurchase>2004-06-23Z</DateFirstPurchase><BirthDate>1958-03-27Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>0-25000</YearlyIncome><Gender>M</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Manual</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	31B0B50A-C9A5-49AC-96B8-29E7C9F6E9F8	2014-05-23 00:00:00
10796	IN	0		Sydney		Hall		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-8.99</TotalPurchaseYTD><DateFirstPurchase>2003-10-13Z</DateFirstPurchase><BirthDate>1949-11-18Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>2</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>2-5 Miles</CommuteDistance></IndividualSurvey>"	4AEDF0C4-CDF6-423C-B1E4-E7A920E96E93	2013-09-11 00:00:00
10797	IN	0		Bruce	H	Chandra		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-36.01</TotalPurchaseYTD><DateFirstPurchase>2003-11-12Z</DateFirstPurchase><BirthDate>1977-03-02Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>0-25000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>High School</Education><Occupation>Manual</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>1</NumberCarsOwned><CommuteDistance>2-5 Miles</CommuteDistance></IndividualSurvey>"	9E3B98BD-C8A6-41CD-A038-24589B9BD611	2013-10-11 00:00:00
10798	IN	0		Katherine	J	Smith		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>52.27</TotalPurchaseYTD><DateFirstPurchase>2003-10-09Z</DateFirstPurchase><BirthDate>1943-12-27Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>greater than 100000</YearlyIncome><Gender>F</Gender><TotalChildren>2</TotalChildren><NumberChildrenAtHome>4</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Management</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>3</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	EF726269-EC88-4899-A35F-00110419421D	2013-09-07 00:00:00
10799	IN	0		Bruce		Patel		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-3.99</TotalPurchaseYTD><DateFirstPurchase>2004-02-13Z</DateFirstPurchase><BirthDate>1972-03-15Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>0-25000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Partial High School</Education><Occupation>Manual</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	07BB8AB4-2597-4C74-AA6E-2EA2BC2E0B44	2014-01-12 00:00:00
10800	IN	0		Katherine	C	Johnson		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>2.7</TotalPurchaseYTD><DateFirstPurchase>2004-06-19Z</DateFirstPurchase><BirthDate>1970-06-09Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>F</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>1</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Skilled Manual</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>1</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	424E04A5-041E-47D5-B6D1-71A1E4502E8C	2014-05-19 00:00:00
10801	IN	0		Katherine	K	Williams		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>51.68</TotalPurchaseYTD><DateFirstPurchase>2004-05-12Z</DateFirstPurchase><BirthDate>1974-03-23Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Partial College</Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>1-2 Miles</CommuteDistance></IndividualSurvey>"	DAC6E19D-6B9C-4733-9A74-05B46C5FBD59	2014-04-11 00:00:00
10802	IN	0		Katherine		Jones		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>25</TotalPurchaseYTD><DateFirstPurchase>2003-11-03Z</DateFirstPurchase><BirthDate>1944-06-25Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>F</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>High School</Education><Occupation>Professional</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	753CBD47-3B3E-494F-9D38-66195EFB8EC2	2013-10-02 00:00:00
10803	IN	0		Katherine		Brown		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>817.4675</TotalPurchaseYTD><DateFirstPurchase>2002-09-05Z</DateFirstPurchase><BirthDate>1962-04-20Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>F</Gender><TotalChildren>4</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Clerical</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	EEBC9F92-6703-438C-81CB-E1EBA764C28F	2012-08-04 00:00:00
10804	IN	0		Bruce		Sai		2		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>2434.3575</TotalPurchaseYTD><DateFirstPurchase>2002-10-28Z</DateFirstPurchase><BirthDate>1955-04-22Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>M</Gender><TotalChildren>2</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>High School</Education><Occupation>Skilled Manual</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>2</NumberCarsOwned><CommuteDistance>5-10 Miles</CommuteDistance></IndividualSurvey>"	1AD88E1B-A3F8-4B32-9F7F-5F395A025765	2012-09-26 00:00:00
10805	IN	0		Marshall		Li		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-89.0796</TotalPurchaseYTD><DateFirstPurchase>2002-09-18Z</DateFirstPurchase><BirthDate>1972-04-20Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>75001-100000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Bachelors </Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>3</NumberCarsOwned><CommuteDistance>10+ Miles</CommuteDistance></IndividualSurvey>"	A87AD240-3C8C-4271-91D5-9FADC3A02E63	2012-08-17 00:00:00
10806	IN	0		Bruce	T	Arun		0		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>1560.82</TotalPurchaseYTD><DateFirstPurchase>2003-06-15Z</DateFirstPurchase><BirthDate>1969-10-18Z</BirthDate><MaritalStatus>M</MaritalStatus><YearlyIncome>25001-50000</YearlyIncome><Gender>M</Gender><TotalChildren>0</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Clerical</Occupation><HomeOwnerFlag>1</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	7089F6DA-E531-48CE-812E-4A35C6900DDA	2013-05-14 00:00:00
10807	IN	0		Katherine	B	Miller		1		"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-782.99</TotalPurchaseYTD><DateFirstPurchase>2002-11-28Z</DateFirstPurchase><BirthDate>1970-07-12Z</BirthDate><MaritalStatus>S</MaritalStatus><YearlyIncome>50001-75000</YearlyIncome><Gender>F</Gender><TotalChildren>1</TotalChildren><NumberChildrenAtHome>0</NumberChildrenAtHome><Education>Graduate Degree</Education><Occupation>Professional</Occupation><HomeOwnerFlag>0</HomeOwnerFlag><NumberCarsOwned>0</NumberCarsOwned><CommuteDistance>0-1 Miles</CommuteDistance></IndividualSurvey>"	DC47788B-55EC-4B43-B6D2-D16FADAC64F7	2012-10-27 00:00:00
